Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-07-25,2.1117192300000005e-05,-0.0009269552751999994,3.7502150400000005e-05,-4.3363456000000006e-05,-0.0,-0.0008835918191999995,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.63849581e-05,0.0
2017-07-26,-9.6963713e-06,-0.0025938717487999988,3.92262976e-05,-5.6060864e-05,-0.0,-0.0025378108847999986,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-4.89226689e-05,0.0
2017-07-27,8.361244e-06,-7.056310399999996e-05,8.697664e-06,-9.105344000000001e-06,-0.0,-6.145775999999996e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-3.364200000000001e-07,0.0
2017-07-28,0.00016973295670000003,0.009992865595199994,-2.5130182400000003e-05,9.0815424e-05,-0.0,0.009902050171199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019486313910000003,0.0
2017-07-29,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,-6.20966978e-05,-0.003249021196799998,-1.4453504000000007e-06,-1.9974528e-05,-0.0,-0.003229046668799998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-6.06513474e-05,0.0
2017-08-01,-3.7525151499999995e-05,-0.003725881575999998,3.3500576000000003e-05,-5.783257600000001e-05,-0.0,-0.003668048999999998,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.10257275e-05,0.0
2017-08-02,-9.282409240000001e-05,-0.0023441773503999983,-4.7138483200000006e-05,3.1380224e-05,-0.0,-0.0023755575743999984,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-4.56856092e-05,0.0
2017-08-03,-3.56354224e-05,-0.0009965555263999992,-1.6782899200000002e-05,1.0105216e-05,-0.0,-0.0010066607423999993,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.88525232e-05,0.0
2017-08-04,-0.0001478072368,-0.005023266156799998,-4.99291264e-05,1.6497856e-05,-0.0,-0.005039764012799998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-9.787811040000001e-05,0.0
2017-08-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,-2.7838787699999994e-05,-0.0034818755791999976,3.66028224e-05,-5.9306432e-05,-0.0,-0.0034225691471999977,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-6.44416101e-05,0.0
2017-08-08,-3.1516846e-05,5.691993599999999e-05,-3.2834176e-05,3.2992896e-05,-0.0,2.3927039999999986e-05,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.31733e-06,0.0
2017-08-09,2.9420916400000002e-05,0.00014165360639999992,2.53228672e-05,-2.4222528e-05,-0.0,0.00016587613439999991,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.0980492e-06,0.0
2017-08-10,0.0003389189302,0.013004411427199993,8.335740160000001e-05,2.888192e-06,-0.0,0.013001523235199992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555615286,0.0
2017-08-11,-5.4656261600000003e-05,0.0006677123263999997,-6.71727488e-05,7.1130176e-05,-0.0,0.0005965821503999997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25164872e-05,0.0
2017-08-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,-0.0001840289095,-0.008743264423999995,-1.6022368e-05,-4.1699456e-05,-0.0,-0.008701564967999995,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001680065415,0.0
2017-08-15,-8.21705417e-05,-0.004356207531199997,1.6099264000000003e-06,-3.0305792e-05,-0.0,-0.004325901739199997,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.378046809999999e-05,0.0
2017-08-16,0.0001788703714,0.004831562678399998,8.19304192e-05,-4.9551552000000004e-05,-0.0,0.0048811142303999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69399522e-05,0.0
2017-08-17,9.129796999999992e-07,0.00023355053919999987,-4.3580224e-06,5.868352000000001e-06,-0.0,0.00022768218719999988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2710021e-06,0.0
2017-08-18,0.00031546669860000004,0.013381811625599992,5.31301248e-05,3.5403264e-05,-0.0,0.013346408361599992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026233657380000003,0.0
2017-08-19,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-08-20,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,3.31125358e-05,0.002088075772799999,-9.876761600000001e-06,2.3571648e-05,-0.0,0.002064504124799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2989297400000003e-05,0.0
2017-08-22,-0.00019726619180000001,-0.008876041532799995,-2.4954022400000005e-05,-3.3701632e-05,-0.0,-0.008842339900799995,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001723121694,0.0
2017-08-23,-8.049413870000002e-05,-0.002662794011199999,-2.8885817600000003e-05,1.1148224e-05,-0.0,-0.0026739422351999987,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-5.160832110000001e-05,0.0
2017-08-24,4.04084576e-05,0.0010107123135999992,1.95483008e-05,-1.2759103999999999e-05,-0.0,0.0010234714175999993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08601568e-05,0.0
2017-08-25,5.11699568e-05,0.0019663274687999987,1.1769958399999999e-05,1.26528e-06,-0.0,0.0019650621887999987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9399998399999996e-05,0.0
2017-08-26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-27,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,6.805437310000001e-05,0.003923082737599998,-1.0703571199999996e-05,3.6485312e-05,-0.0,0.0038865974255999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875794430000002e-05,0.0
2017-08-29,-2.0005803400000002e-05,0.0009710562655999994,-3.89742592e-05,4.511648e-05,-0.0,0.0009259397855999994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89684558e-05,0.0
2017-08-30,-0.0002925002162,-0.011554180931199993,-6.71730176e-05,-9.409216e-06,-0.0,-0.011544771715199994,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00022532719860000002,0.0
2017-08-31,7.307943700000004e-06,-0.0017444917647999989,3.96366016e-05,-5.0871232e-05,-0.0,-0.0016936205327999988,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-3.2328657899999994e-05,0.0
2017-09-01,5.2383090100000014e-05,0.002412222705599999,3.1041644800000004e-05,-1.4941056000000001e-05,-0.0,0.0024271637615999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1341445300000007e-05,0.0
2017-09-02,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
