Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-06-30,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2017-07-01,1.0008809999999999e-05,0.0,-1.0008809999999999e-05,0.0,-1.0008809999999999e-05,0.0,0.0,0.0,0.0,0.0,3.1360938e-05,0.0,-3.33627e-07,0.0,-1.000881e-06,0.0
2017-07-02,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2017-07-03,5.937081000000016e-05,0.0,0.00182676819,0.0,-0.0017490635099999998,0.0,-0.0,0.0,0.0,0.0,-3.6427619999999986e-06,0.0,-4.991126999999999e-06,0.0,-9.699980999999998e-06,0.0
2017-07-04,-0.0018901014000000003,0.0,-0.0033076686000000004,0.0,0.0008628822000000002,0.0,-0.0,0.0,-0.0,0.0,0.00030829308,0.0,5.900178000000001e-05,0.0,0.00018739014000000002,0.0
2017-07-05,0.00025601910000000005,0.0,0.0008071989000000001,0.0,-0.00047422919999999996,0.0,-0.0,0.0,0.0,0.0,-4.031471999999999e-05,0.0,-9.53397e-06,0.0,-2.7101909999999996e-05,0.0
2017-07-06,0.00019182497999999999,0.0,3.600402e-05,0.0,0.00020980662,0.0,-0.0,0.0,0.0,0.0,-2.2519295999999995e-05,0.0,-9.403866e-06,0.0,-2.2062498e-05,0.0
2017-07-07,0.0010507599000000002,0.0,0.0018220671,0.0,-0.0005605479,0.0,0.0,0.0,0.0,0.0,-6.509628000000001e-05,0.0,-3.9147030000000005e-05,0.0,-0.00010651599,0.0
2017-07-08,1.887795000000001e-05,0.0,-1.8877949999999998e-05,0.0,-1.8877949999999998e-05,0.0,0.0,0.0,0.0,0.0,5.9150910000000004e-05,0.0,-6.292649999999999e-07,0.0,-1.8877949999999998e-06,0.0
2017-07-09,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2017-07-10,-0.0006898626000000005,0.0,-0.0004048974000000002,0.0,-0.0005126019000000001,0.0,-0.0,0.0,-0.0,0.0,0.00014198291999999995,0.0,2.0955419999999994e-05,0.0,6.469835999999998e-05,0.0
2017-07-11,5.774349000000001e-05,0.0,-0.00029093649,0.0,0.00040051071,0.0,-0.0,0.0,0.0,0.0,-4.2101598e-05,0.0,-2.6047829999999998e-06,0.0,-7.124348999999999e-06,0.0
2017-07-12,0.0007450852199999995,0.0,0.0021338167799999997,0.0,-0.0011264038200000002,0.0,0.0,0.0,0.0,0.0,-0.000160723044,0.0,-2.5596174000000003e-05,0.0,-7.600852200000001e-05,0.0
2017-07-13,-0.0007282279799999999,0.0,-0.00259254402,0.0,0.00171236928,0.0,0.0,0.0,-0.0,0.0,5.901879600000001e-05,0.0,2.1635166000000003e-05,0.0,7.1292798e-05,0.0
2017-07-14,-0.0003693100200000002,0.0,-0.00110695698,0.0,0.0005904046199999999,0.0,0.0,0.0,-0.0,0.0,0.00010271900399999997,0.0,9.032333999999998e-06,0.0,3.549100199999999e-05,0.0
2017-07-15,4.214969999999998e-06,0.0,-4.21497e-06,0.0,-4.21497e-06,0.0,-0.0,0.0,0.0,0.0,1.3206905999999999e-05,0.0,-1.40499e-07,0.0,-4.21497e-07,0.0
2017-07-16,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2017-07-17,0.0005893755599999999,0.0,-9.463656000000005e-05,0.0,0.00087268524,0.0,0.0,0.0,0.0,0.0,-0.00010313551200000001,0.0,-2.2643052e-05,0.0,-6.2894556e-05,0.0
2017-07-18,0.0022470859499999995,0.0,0.0012966010499999997,0.0,0.00169143795,0.0,0.0,0.0,0.0,0.0,-0.00043859618999999997,0.0,-7.6181265e-05,0.0,-0.00022617559500000002,0.0
2017-07-19,-0.0007875711899999999,0.0,-0.0015723428099999998,0.0,0.00054926049,0.0,0.0,0.0,-0.0,0.0,0.000133457238,0.0,2.5213773000000002e-05,0.0,7.6840119e-05,0.0
2017-07-20,-0.0006126861299999998,0.0,-0.0009309158699999998,0.0,0.00013160643000000008,0.0,-0.0,0.0,-0.0,0.0,0.00010760022600000002,0.0,1.9344471e-05,0.0,5.9678613000000004e-05,0.0
2017-07-21,0.0002076910199999997,0.0,0.0018166999799999997,0.0,-0.00143683782,0.0,0.0,0.0,0.0,0.0,-0.000139535604,0.0,-9.199434e-06,0.0,-2.3436102e-05,0.0
2017-07-22,-1.2232529999999999e-05,0.0,1.223253e-05,0.0,1.223253e-05,0.0,0.0,0.0,-0.0,0.0,-3.8328594e-05,0.0,4.07751e-07,0.0,1.223253e-06,0.0
2017-07-23,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
